"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec.1","Prec0","Prec1","Recall.1","Recall0","Recall1","F1.1","F10","F11","Method"
"118",0.767162066525124,0.751699630702028,0.771308644054234,0.637032462006258,0.632705739207383,0.795918367346939,0.614414414414414,0.893964110929853,0.656565656565657,0.761160714285714,0.820359281437126,0.719557195571956,0.679960119641077,0.855581576893052,"A"
"119",0.762208067940552,0.746319171355237,0.765620059712727,0.626117619057916,0.623418775758845,0.782786885245902,0.615808823529412,0.8816,0.660899653979239,0.729847494553377,0.828571428571429,0.716697936210131,0.667996011964108,0.854263565891473,"A"
"120",0.779193205944798,0.761093131542991,0.7818850841097,0.652896914589821,0.650710849406411,0.767068273092369,0.647706422018349,0.89983844911147,0.670175438596491,0.751063829787234,0.846504559270517,0.715355805243446,0.695566502463054,0.872357086922475,"A"
"121",0.777777777777778,0.759025170709652,0.779924293820534,0.649965752417752,0.648097651509744,0.819230769230769,0.621181262729124,0.877643504531722,0.676190476190476,0.714285714285714,0.865871833084948,0.740869565217391,0.664488017429194,0.871717929482371,"A"
"122",0.786978060863411,0.77230153983091,0.790615157624261,0.666828372589199,0.663190446399582,0.843373493975904,0.629277566539924,0.894984326018809,0.684039087947883,0.767981438515081,0.845925925925926,0.755395683453237,0.691745036572623,0.86976389946687,"A"
"123",0.765038924274593,0.744554258036293,0.769475646116468,0.635227028174871,0.629803181327123,0.786008230452675,0.59927797833935,0.905844155844156,0.624183006535948,0.764976958525346,0.829123328380386,0.695810564663024,0.672064777327935,0.865787432117921,"A"
"124",0.775654635527247,0.754862552815107,0.781710098901276,0.648176572161671,0.641813924700486,0.78448275862069,0.602169981916817,0.92515923566879,0.659420289855073,0.779859484777518,0.81830985915493,0.716535433070866,0.679591836734694,0.868460388639761,"A"
"125",0.78343949044586,0.75158512922727,0.785110067924609,0.653001595256423,0.650371115497418,0.741784037558685,0.648897058823529,0.908536585365854,0.607692307692308,0.762419006479482,0.863768115942029,0.668076109936575,0.701092353525323,0.885586924219911,"A"
"126",0.755130927105449,0.736318292207903,0.758846052293779,0.62137697232959,0.616983772078951,0.772549019607843,0.596745027124774,0.892561983471074,0.617554858934169,0.743243243243243,0.830769230769231,0.686411149825784,0.661985957873621,0.860557768924303,"A"
"127",0.749469214437367,0.731549860152011,0.755190375702213,0.609503062344716,0.603268382869067,0.788793103448276,0.576991150442478,0.892857142857143,0.62457337883959,0.751152073732719,0.801749271137026,0.697142857142857,0.652652652652653,0.844854070660522,"A"
"128",0.738853503184713,0.725630279402209,0.742566332675283,0.59937270530864,0.595157861390075,0.777358490566038,0.583774250440917,0.87263339070568,0.614925373134328,0.721132897603486,0.819063004846527,0.686666666666667,0.645224171539961,0.845,"A"
"129",0.773531493276716,0.754159367209331,0.777376697230445,0.648248021021996,0.642188461970654,0.812227074235808,0.614035087719298,0.907166123778502,0.622073578595318,0.786516853932584,0.832585949177877,0.704545454545455,0.689655172413793,0.868277474668745,"A"
"130",0.770700636942675,0.755411416280305,0.774961731008205,0.644531976167459,0.640556251707667,0.814393939393939,0.606060606060606,0.892109500805153,0.667701863354037,0.751173708920188,0.833082706766917,0.733788395904437,0.670859538784067,0.861586314152411,"A"
"131",0.762208067940552,0.745510591241697,0.76655272718157,0.628500334301387,0.623977709594284,0.790794979079498,0.60573476702509,0.892857142857143,0.645051194539249,0.754464285714286,0.818452380952381,0.710526315789474,0.671968190854871,0.854037267080745,"A"
"132",0.777777777777778,0.759256256551363,0.781622885203434,0.65241697619797,0.648772355355152,0.761133603238866,0.6375,0.914191419141914,0.664310954063604,0.769396551724138,0.831831831831832,0.709433962264151,0.697265625,0.871069182389937,"A"
"133",0.777777777777778,0.764399510565805,0.781526945083753,0.655360335599381,0.651415646156421,0.8046875,0.632432432432432,0.900332225913621,0.675409836065574,0.773127753303965,0.828746177370031,0.734402852049911,0.695738354806739,0.863057324840764,"A"
"134",0.766454352441614,0.750231999340826,0.770750512549469,0.628583261910345,0.626142222942034,0.761133603238866,0.616412213740458,0.890965732087227,0.706766917293233,0.722595078299776,0.817142857142857,0.732943469785575,0.665293511843461,0.852459016393443,"A"
"135",0.75796178343949,0.747711528076124,0.764019348362114,0.631118351534022,0.624449784265695,0.801498127340824,0.591695501730104,0.90669014084507,0.662538699690402,0.77027027027027,0.797213622291022,0.725423728813559,0.669275929549902,0.848434925864909,"A"
"136",0.796886058032555,0.772469026547757,0.800469069276812,0.67389128119459,0.670960219656819,0.785087719298246,0.644660194174757,0.917910447761194,0.683206106870229,0.77030162412993,0.854166666666667,0.730612244897959,0.701902748414376,0.884892086330935,"A"
"137",0.775654635527247,0.75884832805807,0.780618045587148,0.656743972010435,0.649821518197639,0.806324110671937,0.608771929824561,0.923728813559322,0.639498432601881,0.795871559633027,0.828267477203647,0.713286713286713,0.68986083499006,0.873397435897436,"A"
"138",0.771408351026185,0.75677090964591,0.774852930273312,0.641227087450433,0.639083028482769,0.765384615384615,0.635009310986965,0.892857142857143,0.695804195804196,0.736501079913607,0.828313253012048,0.728937728937729,0.682,0.859375,"A"
"139",0.777777777777778,0.766690429622917,0.781207325081011,0.65227254362876,0.650426918770795,0.806569343065693,0.631578947368421,0.884984025559105,0.726973684210526,0.72972972972973,0.833082706766917,0.764705882352941,0.677115987460815,0.858249419054996,"A"
"140",0.778485491861288,0.761238115769511,0.785659862869609,0.655661205791137,0.647881167686553,0.831223628691983,0.586837294332724,0.925278219395866,0.672354948805461,0.788697788697789,0.816269284712483,0.743396226415094,0.672955974842767,0.867362146050671,"A"
"141",0.768577494692144,0.75342534489449,0.772330771611825,0.643597784273517,0.637553331435013,0.804979253112033,0.619453924914676,0.902730375426621,0.62987012987013,0.789130434782609,0.82015503875969,0.706739526411658,0.694072657743786,0.859463850528026,"A"
"142",0.767869780608634,0.752940237390896,0.774189869758937,0.640169427575262,0.634008358050546,0.815261044176707,0.588342440801457,0.908943089430894,0.66996699669967,0.765402843601896,0.8125,0.735507246376812,0.66529351184346,0.858019953952417,"A"
"143",0.760792639773532,0.754449309973374,0.76478529774368,0.63164956365205,0.627558229849992,0.809885931558935,0.623063683304647,0.878734622144112,0.682692307692308,0.760504201680672,0.8,0.740869565217391,0.684957426679281,0.837520938023451,"A"
"144",0.769992922859165,0.75908977826983,0.775328633228978,0.641868732326982,0.637426277268528,0.850393700787402,0.59622641509434,0.883942766295707,0.692307692307692,0.748815165876777,0.818851251840943,0.763250883392226,0.663865546218487,0.850152905198777,"A"
"145",0.763623496107573,0.746085747132713,0.767214297703756,0.63178638025621,0.62732545514129,0.782426778242678,0.616197183098592,0.894389438943894,0.631756756756757,0.762527233115468,0.82370820668693,0.699065420560748,0.68159688412853,0.857594936708861,"A"
"146",0.778485491861288,0.762486247640335,0.783916689563738,0.654072488196035,0.649853217807673,0.800766283524904,0.607619047619048,0.912280701754386,0.698996655518395,0.755924170616114,0.826589595375723,0.746428571428571,0.673706441393875,0.867323730098559,"A"
"147",0.768577494692144,0.751080879569265,0.771545345898089,0.635899749432343,0.632712192609268,0.795744680851064,0.624087591240876,0.884126984126984,0.647058823529412,0.74835886214442,0.835082458770615,0.713740458015267,0.680597014925373,0.858905165767155,"A"
"148",0.793347487615004,0.786529367787169,0.796892202859214,0.677899995778132,0.674702214821613,0.846743295019157,0.655493482309125,0.891056910569106,0.739130434782609,0.785714285714286,0.822822822822823,0.789285714285714,0.714720812182741,0.855581576893052,"A"
"149",0.770700636942675,0.749909835199373,0.775983171131129,0.641616842330583,0.636004840420373,0.794979079497908,0.596685082872928,0.911251980982567,0.644067796610169,0.767772511848341,0.826149425287356,0.711610486891386,0.671502590673575,0.866616428033158,"A"
"150",0.769992922859165,0.762108253079815,0.773798052475934,0.644123999940656,0.641648172598815,0.813620071684588,0.623836126629423,0.88107202680067,0.713836477987421,0.734649122807018,0.823161189358372,0.760469011725293,0.67472306143001,0.851132686084142,"A"
"151",0.775654635527247,0.761081292330518,0.781589316328488,0.650581393365684,0.645252956284763,0.825396825396825,0.597378277153558,0.907496012759171,0.688741721854305,0.764988009592326,0.819884726224784,0.750902527075812,0.67087276550999,0.861468584405753,"A"
"152",0.768577494692144,0.748763967952772,0.770757167899235,0.636367124956354,0.63410073947839,0.773279352226721,0.629213483146067,0.884493670886076,0.643097643097643,0.733624454148472,0.849544072948328,0.702205882352941,0.67741935483871,0.866666666666667,"A"
"153",0.776362349610757,0.769274206472269,0.781255529607377,0.654494438043912,0.648514656636853,0.848360655737705,0.623263888888889,0.895446880269814,0.694630872483222,0.794247787610619,0.800904977375566,0.763837638376384,0.698443579766537,0.845541401273885,"A"
"154",0.771408351026185,0.761716043872673,0.776342643633301,0.650715448251135,0.643644855872611,0.832669322709163,0.614991482112436,0.904347826086957,0.663492063492063,0.800443458980044,0.80370942812983,0.738515901060071,0.695568400770713,0.851063829787234,"A"
"155",0.770700636942675,0.758236587840482,0.776353539826902,0.647402127322446,0.641141169388216,0.801556420233463,0.608084358523726,0.914821124361158,0.675409836065574,0.782805429864253,0.806306306306306,0.733096085409253,0.684470820969337,0.857142857142857,"A"
"156",0.767162066525124,0.752200758457575,0.770678517337956,0.631724078402039,0.629456663653711,0.776422764227642,0.625468164794007,0.883096366508689,0.689530685920578,0.730853391684901,0.823269513991163,0.730401529636711,0.674066599394551,0.852134146341463,"A"
"157",0.751592356687898,0.738353342101765,0.756602996929235,0.616018120941601,0.611834150029467,0.770676691729323,0.594594594594595,0.890202702702703,0.661290322580645,0.736607142857143,0.804580152671756,0.711805555555555,0.6580259222333,0.845228548516439,"A"
"158",0.766454352441614,0.758343676099002,0.770785166425563,0.639379140085688,0.635925115927896,0.819188191881919,0.614963503649635,0.882154882154882,0.69811320754717,0.745575221238938,0.8149300155521,0.753820033955857,0.674,0.847210994341148,"A"
"159",0.777070063694268,0.764677233084868,0.781746262929178,0.655993560679344,0.65212983963873,0.808664259927798,0.617260787992495,0.903814262023217,0.697819314641745,0.759815242494226,0.82701062215478,0.749163879598662,0.681159420289855,0.863708399366086,"A"
"160",0.781316348195329,0.771986349580226,0.784995711295644,0.662749233904911,0.65883086530595,0.840909090909091,0.634545454545455,0.889816360601002,0.691588785046729,0.775555555555556,0.830218068535826,0.758974358974359,0.698,0.858984689766318,"A"
"161",0.779900920028309,0.766306761354202,0.782772966422292,0.657143804875415,0.653474926309514,0.804081632653061,0.648409893992933,0.893687707641196,0.667796610169492,0.782515991471215,0.828967642526965,0.72962962962963,0.709178743961353,0.860111910471623,"A"
"162",0.758669497523001,0.745429769551196,0.763099484237565,0.625418082841527,0.620640080748212,0.762096774193548,0.619453924914676,0.898100172711572,0.658536585365854,0.765822784810127,0.797546012269939,0.706542056074766,0.684905660377359,0.844841592201462,"A"
"163",0.767162066525124,0.753579972779871,0.771096895688206,0.638770116699964,0.634834390891853,0.807086614173228,0.614130434782609,0.889621087314662,0.661290322580645,0.753333333333333,0.826952526799387,0.726950354609929,0.676646706586826,0.857142857142857,"A"
"164",0.770700636942675,0.755442192716826,0.775817424603228,0.641369263149706,0.636897482142772,0.778225806451613,0.614828209764919,0.908496732026144,0.684397163120567,0.760626398210291,0.812865497076023,0.728301886792453,0.68,0.858024691358025,"A"
"165",0.775654635527247,0.755924044286235,0.780948005304922,0.646048580799259,0.64226362473225,0.753968253968254,0.616257088846881,0.917721518987342,0.695970695970696,0.749425287356322,0.822695035460993,0.723809523809524,0.676348547717842,0.867614061331339,"A"
"166",0.768577494692144,0.754426859211701,0.771926237785211,0.637996853815734,0.633707988089689,0.808695652173913,0.627826086956522,0.886513157894737,0.64808362369338,0.769722814498934,0.820395738203957,0.719535783365571,0.691570881226054,0.852173913043478,"A"
"167",0.785562632696391,0.767331864987023,0.789595453055454,0.664285501555054,0.660341927806426,0.781376518218624,0.638686131386861,0.91747572815534,0.67719298245614,0.779510022271715,0.835051546391753,0.725563909774436,0.702106318956871,0.874325366229761,"A"
"168",0.765038924274593,0.752249160087669,0.768907791825306,0.632379937349054,0.629802889190866,0.773946360153257,0.622920517560074,0.887070376432079,0.694158075601375,0.734204793028322,0.817496229260935,0.731884057971014,0.674,0.850863422291994,"A"
"169",0.778485491861288,0.755160966562793,0.782263383323399,0.650625553262617,0.646474408164831,0.793991416309013,0.615384615384615,0.90726429675425,0.640138408304498,0.762790697674419,0.845821325648415,0.708812260536398,0.681204569055036,0.875466070096943,"A"
"170",0.769992922859165,0.760079934849804,0.774072849335259,0.646166925029962,0.642231103632029,0.81549815498155,0.620253164556962,0.889643463497453,0.682098765432099,0.760532150776053,0.821316614420063,0.742857142857143,0.683266932270916,0.854115729421353,"A"
"171",0.759377211606511,0.738879618169992,0.76191443241392,0.619388939106385,0.616880786621689,0.753246753246753,0.625225225225225,0.880382775119617,0.630434782608696,0.733615221987315,0.831325301204819,0.686390532544379,0.675097276264591,0.855151045701007,"A"
"172",0.776362349610757,0.756079226093201,0.779255615568259,0.647715445251998,0.645785437877511,0.738095238095238,0.648250460405157,0.90453074433657,0.669064748201439,0.744186046511628,0.844410876132931,0.70188679245283,0.692913385826772,0.8734375,"A"
"173",0.761500353857042,0.743007526484552,0.764193614306953,0.623636831178764,0.62111512130847,0.795833333333333,0.610266159695818,0.871715610510046,0.64527027027027,0.719730941704036,0.84053651266766,0.712686567164179,0.660493827160494,0.855842185128983,"A"
"174",0.767162066525124,0.757583980527359,0.771777282361598,0.634333659998139,0.630826738074931,0.819672131147541,0.612431444241316,0.882636655948553,0.701754385964912,0.742793791574279,0.810930576070901,0.756143667296786,0.671342685370741,0.84526558891455,"A"
"175",0.787685774946921,0.773852905948181,0.790062940658137,0.664971067813783,0.662568507190021,0.822784810126582,0.656826568265683,0.886435331230284,0.686619718309859,0.765591397849462,0.846385542168675,0.748560460652591,0.707050645481629,0.865947611710324,"A"
