"","PriceCl","ClxBB","pnADX","ClxSAR","MACD","CCI","RSI","STO","OBV","AD","ClxVWAP5","ClxVWAP20","RotGer"
"3261",53270,-0.466780485412979,-17.2932565896744,-0.0627847182437852,-1.5674259897275,-120.390706551704,42.5115302133824,-0.0525111591966206,1034.67256698967,1083.25195607387,-0.000373888102357977,-0.0040737116284405,"-1"
"3262",53385,-0.394973557226002,-17.7578824793968,-0.0563389505070312,-1.51839253999314,-122.542205715784,42.9121709073841,-0.0164774472999895,1041.2900249409,1081.89847622531,-0.00021403039018875,-0.00361894564688151,"-1"
"3263",52324,-0.51340519722793,-18.6721537083858,-0.070981830080626,-1.63221270783613,-147.63490451754,40.198302020489,-0.0688188509713522,1034.58634030792,1079.08113269054,-0.00173958498104911,-0.00496916734142158,"-1"
"3264",50792,-0.640391324691982,-20.0162235190005,-0.0924788267994634,-1.92042900208285,-175.576591710346,36.6812027674512,-0.0878213093671623,1027.87934188201,1072.37413426463,-0.00342828611413074,-0.00719888004207499,"-1"
"3265",50686,-0.525681694422554,-21.7856570474672,-0.0859194620257845,-2.24819645208937,-182.734959989936,36.4495139589799,0.0771612702704428,1021.07312207555,1078.15004594011,-0.00247587024887134,-0.00701176383497811,"-1"
"3266",51014,-0.416344194558362,-23.0515829579764,-0.0678660439553558,-2.37999560384855,-138.957173115498,37.7274681581295,0.0777248483367938,1027.73548841829,1082.34212309346,-0.00109340055051559,-0.00594617564067242,"-1"
"3267",52290,-0.23946094771685,-22.9507253743849,-0.0333272526630865,-2.25837767689524,-85.7753116412351,42.4543529795373,0.117259069256137,1034.44198958213,1085.65318855538,0.00155693671522362,-0.00323458484862716,"-1"
"3268",51244,-0.333489456142485,-22.7320004249119,-0.042769250764675,-2.12086462687397,-90.0200657277537,39.8506906566239,-0.033223402955906,1027.79839976525,1081.33083465971,7.81114773366117e-05,-0.00470306552774739,"-1"
"3269",53273,-0.0776319238407032,-22.2109167225413,-0.000394040604946148,-1.36788533877147,-51.7036264990955,46.5297364123461,0.123399185522434,1034.40198668367,1087.80172152367,0.00278546666441378,-0.000937738916598231,"0"
"3270",53838,0.00144035888698748,-21.1073275810121,0.0891105132199138,-0.743242436238565,-12.4184267374347,48.211154455801,0.218019917762952,1041.10704566489,1091.68169484502,0.00263053742808953,0.000172363447580745,"0"
"3271",54601,0.107273679943365,-19.6302595381823,0.104545546497279,-0.288282145689583,15.0680129014159,50.4218019961963,0.238805943561141,1047.9254906642,1097.09942757041,0.00265943821080278,0.00160324002208063,"0"
"3272",55030,0.178604998183146,18.4922567211101,0.108454062102433,0.201354932386331,45.7628225884331,51.6404754500479,0.115249910141217,1054.58336691984,1101.06123348824,0.00243960507406828,0.00243134989656543,"0"
"3273",53911,0.0556200695971583,-17.5448194278936,0.0787007380857382,0.650550404919108,21.7988559781243,48.3832083659542,-0.115027676923148,1047.94553812072,1097.81027890079,-0.00037277168712129,0.000813163123006643,"0"
"3274",55032,0.248799799523115,-16.896575238261,0.0942975870534267,0.926920310992857,45.3194496890542,51.5947976736358,0.0599875628109297,1054.63827634707,1103.25613719926,0.000923580241899904,0.00287365015806441,"0"
"3275",54966,0.278786219718591,-16.2790852553588,0.0844711972130836,1.23087815684184,74.85668594946,51.3971028680177,0.0527721566020534,1047.9543731722,1105.07813227245,0.000433231983145475,0.0028807393701158,"0"
"3276",54010,0.155912614339518,-16.2976983483937,0.0561091107107238,1.56868456719941,48.3578719223054,48.5668050591833,-0.114516542497512,1041.30507039598,1102.42421579573,-0.000977053150748143,0.001435491619408,"1"
"3277",55255,0.370800184772921,-15.8334358504501,0.0718533735266949,1.9536630526508,99.3991244384672,52.1685102467997,0.0593889533141935,1047.90987622639,1106.84637443437,0.00103911929073181,0.00336405516193532,"1"
"3278",56892,0.570484206145239,15.2807243143391,0.0935455647920432,2.37122843328973,170.238382528167,56.3851603584385,0.0558841948785124,1054.65278934688,1111.33236272527,0.00271987231023911,0.00573621970626639,"1"
"3279",56286,0.413311052017732,14.7674921736647,0.0669650184023625,2.55580300677696,141.825415545134,54.5170636377009,-0.0613490426655834,1048.00001453774,1110.8698907753,0.00132637661283635,0.00454026003252115,"1"
"3280",57144,0.478620064417496,14.5992383783797,0.0705225684954681,2.88204592724057,149.577357532681,56.6521060335773,0.0392465853145521,1054.6662358547,1115.21971998346,0.0019976390010748,0.00566185028869558,"1"
"3281",59270,0.62862802081826,15.8463387633719,0.0973436211343099,2.96584156807793,198.651818040913,61.369998180401,0.00775412624138594,1061.57848289281,1119.02261034331,0.00360775764541699,0.00850719563632452,"1"
"3282",59513,0.546260907693379,17.004360549436,0.0806354452805307,2.92119960391145,185.535467863565,61.8680803417835,0.00334008673888764,1068.28460282992,1123.45370479369,0.00263644002975282,0.00838001848125365,"1"
"3283",58338,0.370661810099576,17.4832686639345,0.0428411521627756,2.47541418069951,138.557275979792,58.066839884513,-0.108841648882765,1061.60096743215,1119.09168626641,0.000360037356269697,0.0060495156266152,"1"
"3284",57323,0.247674762677328,16.4310058563222,0.0218185707410114,1.92322946750249,82.9596008350821,55.0016866937832,-0.167503737593354,1054.85485503071,1119.9127376731,-0.00156437748128685,0.0038818705597848,"1"
"3285",58196,0.312655108596331,15.5670099155621,0.0373803454607034,1.67902710980994,96.907164897529,57.0492270827006,0.0322643028494682,1061.58072245496,1123.34131509876,-0.000514627977113309,0.00462346773088313,"1"
"3286",58670,0.341815484591772,14.9720664313971,0.0332252265452414,1.37601727734943,95.8415948244486,58.135247931409,0.0904215700878891,1068.19574320388,1128.55950961774,0.000417805112865381,0.00472786373324276,"1"
"3287",59199,0.366444755120266,14.8201684161344,0.0323389978405475,1.14934827436651,108.413277299685,59.3400094355652,0.0760713044341824,1074.77862600838,1131.16995261564,0.00133728363439208,0.0049820694336523,"1"
"3288",59026,0.324422427974248,14.7892895943863,0.0211280598290706,1.09737695349079,97.823798375312,58.7593661730083,0.00325786175525333,1068.19055524985,1130.79166789081,0.000858786017392918,0.00407114538222536,"1"
"3289",57550,0.126074353901665,13.7496494225464,-0.0392480926862657,0.769299633284941,55.1035137270051,54.0237543571434,-0.167918714418183,1061.51012251975,1126.72004340194,-0.001524286246493,0.00140662525187613,"1"
"3290",57322,0.0750258829115778,12.7842692629808,-0.043054373048864,0.193337954296804,39.5247497309381,53.3266764810892,-0.121123923185302,1054.95060884933,1120.52376739722,-0.00161511182292854,0.000757341556919095,"1"
"3291",58547,0.224211901398031,12.211961615772,-0.0208385596976235,-0.108143727188743,56.0618548827972,56.4936180209582,0.0761410495771387,1061.51915933377,1125.26396382417,0.000350530123999748,0.00236715879977858,"1"
"3292",58258,0.162693352000002,11.6805330862211,-0.0239794991800878,-0.471693173469824,56.1325698031288,55.5597560238816,-0.0218935038026832,1055.04466964499,1123.313607715,0.000191735142389784,0.00165730986051012,"1"
"3293",58560,0.189618175007662,10.9839531290112,-0.0172812699690258,-0.96555195174578,54.9860149940833,56.3514396030727,-0.00533635344683492,1061.73194424473,1126.14763090098,0.000805525952049924,0.0017516242880286,"0"
"3294",56989,-0.0891267293774026,-10.9729426456751,-0.0421088813398219,-1.56214505851484,2.23749004806415,51.3544145564509,-0.260463910898437,1054.99055355889,1121.7611884251,-0.00149018170735855,-0.000889580905945159,"0"
"3295",56731,-0.164581497184695,-11.1449914688621,-0.043714951171475,-1.78593262056412,-34.7462194130517,50.5809747408201,-0.17573913087482,1048.36743011631,1119.07885916537,-0.00171328845179924,-0.00144864297052402,"0"
"3296",56285,-0.315173190598339,-11.9421134180985,-0.0474998247331997,-1.79644218025285,-84.3054766762721,49.2350294827397,-0.0105660072487108,1041.63232562206,1121.01063458754,-0.00171251487769669,-0.0023545719730154,"0"
"3297",55878,-0.466051294842644,-12.6822980852466,-0.0486125217957684,-1.82713256152075,-109.139558200359,48.0108957635703,-0.0617836361597044,1034.98505865439,1118.10774456723,-0.00162663200260099,-0.00306603634824899,"0"
"3298",54972,-0.6091508985987,-13.8931517851753,-0.0588654340141696,-1.91224142294811,-167.208752542745,45.3740467641396,-0.0714194733456593,1028.35283418417,1113.47027360414,-0.00197011277279765,-0.00440291077516005,"0"
"3299",55280,-0.483326123758422,-15.1885416588029,-0.0465458871559977,-2.09721547450626,-158.282574838674,46.4243737541925,0.056246929078231,1034.6948262875,1116.74600458198,-0.000908294844764635,-0.00382030478836165,"0"
"3300",54894,-0.49721311610335,-16.278821574412,-0.0452691868517137,-2.17048980731029,-146.929112053377,45.278740215316,-0.0129380317323986,1028.19441107771,1112.53705477286,-0.000948682462155689,-0.00428184076132583,"0"
"3301",56017,-0.254359541156894,-16.3090490770881,-0.0186652450908848,-1.95027528790172,-95.7903542373781,49.1146976162069,0.12207127387281,1034.77780693356,1115.51786306569,0.000999493930013698,-0.00217189905082848,"0"
"3302",55300,-0.359689633714834,-16.3371174724303,-0.0251399989206242,-1.83519232392483,-91.7573641861981,46.9101804229313,-0.0068678550486283,1028.12346938783,1108.86352551996,1.35489312311995e-05,-0.00301044734944887,"0"
"3303",56875,-0.0449863875172441,15.2487364928673,0.0428699781799512,-1.73708537169661,-34.0606827729162,51.8907738224561,0.205160835920049,1035.0211964411,1111.49226278617,0.00193635612396901,-0.000329044862336774,"0"
"3304",58143,0.19411074519178,14.8508609924794,0.066120248638539,-1.42930823009065,37.8373262156449,55.4257152104856,0.317500190553099,1041.77789939133,1116.75868122949,0.00302465844601546,0.00161798897656617,"0"
"3305",57886,0.142492312070601,15.0097705814187,0.0584849216275719,-1.23844709764233,56.4423670633056,54.5723601828724,0.0459848990092288,1035.07522688585,1112.71863849744,0.00166340208040024,0.00123852009904196,"0"
"3306",58910,0.330844382651417,15.3547114375163,0.0721602622426469,-0.74705639301472,82.6743771628286,57.3214220772949,0.0910144962177368,1041.75293551909,1116.11329156345,0.00235499032642152,0.00281953981644814,"0"
"3307",59536,0.445383091879366,15.9206608385551,0.0768119760521878,-0.131906938502405,106.485626847582,58.9172551884023,0.100503112962033,1048.34038710481,1122.21660535599,0.00199050762215734,0.00375866229370525,"0"
"3308",58663,0.284376388559992,16.4461852823768,0.0528588664918263,0.376739818421893,92.3091509725844,55.858825229937,-0.0944266412719952,1041.68312140068,1116.71226210027,6.59323264277334e-05,0.00243678166213131,"0"
"3309",57455,0.0554423119606658,15.4753124201456,0.0240868998165299,0.673873525419379,44.5127814858393,51.9413080877184,-0.217569623602567,1034.97907544553,1111.36462394355,-0.00161271435278251,0.000544582239768787,"0"
"3310",58236,0.197110425327844,14.5737876195023,0.0316226536267141,1.01784194003596,49.5060898846906,54.1253706509346,0.0234173447112522,1041.53750955001,1114.2725947269,-0.000495188406335315,0.00170581448906631,"0"
"3311",57347,0.0380909774391526,-13.93307698062,0.0102815180477208,1.22382160188398,15.8086240630031,51.3369199909017,-0.0659522392008997,1034.96622516955,1112.52083782578,-0.00140879073363833,0.000395007577966228,"0"
"3312",57495,0.0737787302024935,-13.3381313873721,0.0115413712415771,1.44003612196268,28.4966186559376,51.7712475253894,-0.0392273599259112,1041.64242092686,1108.49762678706,-0.000539657014216658,0.000688044229395763,"0"
"3313",56647,-0.0777534237496237,-13.4330325789382,-0.0491640929233248,1.42315947793721,-10.5314871733119,49.1330060622779,-0.118834804153037,1034.82272851496,1101.67793437517,-0.00124931075465459,-0.000515712378892537,"0"
"3314",56331,-0.132775507343923,-13.8799639821798,-0.0544682422451994,1.41578800732466,-24.3750035616396,48.1724880393486,-0.122915486560667,1028.14929889122,1096.2163666772,-0.00139893647017552,-0.00097339127886631,"0"
"3315",56097,-0.172715848345683,-14.4192811170474,-0.0562771524087921,1.08045811357896,-39.5166243521934,47.4512184446698,-0.109161483963235,1021.54941455009,1089.79698509422,-0.0011054830992775,-0.00130273836312927,"0"
"3316",55298,-0.31980597147731,-15.5524355549594,-0.0665574610805878,0.556076209128649,-74.6331103868584,45.0337707783942,-0.164189441140588,1014.93599716941,1083.18356771354,-0.00175980473732697,-0.00253362869001344,"1"
"3317",56865,-0.0193531183203608,-15.9537361197777,-0.0349677448202816,0.323018171340509,-34.5014792738515,50.2528015429945,0.182065390501989,1021.61016087122,1089.85773141536,0.000996168088750681,-6.13178787074368e-05,"1"
"3318",56653,-0.0769741459601439,-16.3263723585376,-0.0338071518452977,-0.0398640152400628,-25.781750422175,49.5840085571976,0.0890603085553998,1015.01823556314,1093.05529091895,0.000657182412592749,-0.00053984341156315,"1"
"3319",57348,0.047925327344574,-15.8960314105417,-0.0174805278707259,-0.347444736545766,5.73574280422941,51.7924443894765,0.0917874396135266,1021.58704026543,1098.01855501581,0.00144676913476776,0.00041272572887012,"1"
"3320",57701,0.10679071495896,-15.0916800596722,-0.0072550699932601,-0.545339843702462,32.1994146971807,52.8929235547333,0.109163160355306,1028.06448120534,1101.84895671503,0.00149784542542315,0.00075054811940702,"1"
"3321",57669,0.0797714345458367,-14.2661487239707,-0.00393302853705386,-0.53181271911689,34.3813953488366,52.7782439408849,0.0260937129730744,1022.08964091793,1095.87411642762,0.000689691516778225,0.000571166244649502,"1"
"3322",58005,0.147270939090048,13.3141280991663,0.048952945856993,-0.590149465189761,42.9138600333571,53.8806719002653,0.0867232445659308,1028.49076234345,1099.5703877378,0.000852352293977987,0.000883896362507241,"1"
"3323",56534,-0.264667030697587,-13.5589095753971,0.022351622120149,-0.60644120855803,-39.7626933238075,48.658735274747,-0.162613065567839,1022.03079850863,1093.83892530003,-0.00145812803938476,-0.00143626152337143,"1"
"3324",56754,-0.185238209202612,-13.9125964053026,0.0242459374140507,-0.66395705729984,-69.5451472836132,49.4284052590697,-0.0268318881792454,1028.61766803325,1096.45997034298,-0.000907620149603654,-0.000970034338662859,"1"
"3325",59265,0.474646409512729,14.0160418108228,0.0674812567834998,-0.422465009324766,109.909825286492,57.1303628970832,0.370493692390471,1035.32858095454,1102.960852012,0.00252827730711694,0.00287112695092104,"1"
"3326",59365,0.477461975039772,14.2901557923039,0.0649441598441178,-0.173323373446435,128.336423370111,57.4016504299663,0.145683987910172,1041.95393171434,1107.47724074819,0.00214582119026382,0.00299043088165441,"1"
"3327",58546,0.289550018017342,13.908896883344,0.0445940959264227,0.0747836703560107,86.7574730511451,54.439110256639,-0.139593178634813,1035.30316839504,1106.4398990038,0.000708432172056862,0.00179865964494488,"1"
"3328",58600,0.310994105812479,13.5548707535954,0.0404009661436158,0.339003416393353,100.526852481304,54.6013219778435,-0.0561478322672354,1041.85078263773,1103.45343769102,0.000152127043287446,0.00188934072846613,"1"
"3329",59083,0.405253072188035,13.2261322045432,0.0442381874118167,0.478495599939734,118.926201008433,56.0702202884584,0.0805496327884385,1048.41125984266,1107.13114392432,0.000171322082763961,0.00251085787252501,"1"
"3330",59806,0.515266865872581,13.7266212151043,0.0526422700050523,0.747101080868335,155.301872210325,58.1961330879946,0.0646018323883414,1055.09982136482,1109.83842547757,0.00111137575164762,0.00349557265205672,"1"
"3331",59962,0.477670618865981,14.1913610106253,0.0492991280601624,0.86649277472177,146.292356478815,58.6494927365312,0.0310382371634097,1061.72306395463,1113.86752756285,0.00116589750377286,0.00352778910184446,"1"
"3332",59921,0.409142956472802,14.9758981852641,0.0431651180315503,0.954068428878065,134.578138550664,58.4744913793036,-0.0592398963865769,1055.05930346338,1112.09093969394,0.000678243224150005,0.0032737182132926,"1"
"3333",59147,0.231779330155071,14.7760096091894,0.023144724065895,0.977029175004267,82.3066661793725,55.2091072033405,-0.157193079479294,1048.32996166589,1108.90387252674,-0.000667886459013905,0.00188468001890396,"1"
"3334",59956,0.351920908476671,14.6528238889818,0.0313693630850654,0.94575638299912,93.1062998706764,57.7956625608206,0.0671279726397833,1054.86438959285,1115.03460434448,0.000304737165404581,0.00283682256447703,"1"
"3335",60646,0.431006327659942,15.3588866620342,0.0381564847126877,1.07030391301878,123.028898453389,59.870961575802,0.115837271800574,1061.57467702079,1118.22935536602,0.00108898887469415,0.00351835256245154,"1"
"3336",61723,0.569995936747625,16.6355317429526,0.0503652107070804,1.26370844989306,152.516463315497,62.8637597969437,0.0614244007655839,1068.32301248126,1124.97769082649,0.00215592456584322,0.00461115368563501,"1"
